Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$58.90,6.96%,,,,$59.08,0.31%,-$357.62,-707.17%,-$349.49,-693.36%,GSBC,NASDAQ:GSBC,0.426
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.96,1.01%,,,,$4.47,12.88%,$2.63,-33.51%,$8.41,112.29%,GSM,NASDAQ:GSM,0.469
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.10,30.00%,,,,$7.67,-5.31%,$63.08,678.71%,-$28.09,-446.82%,GT,NASDAQ:GT,-0.348
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.81,6.37%,,,,$21.95,0.64%,$32.21,47.70%,$47.34,117.06%,GTES,NYSE:GTES,0.034
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.25,$203.50,-5.60%,,,,$209.76,3.08%,$143.27,-29.60%,$205.93,1.19%,GTLS,NYSE:GTLS,0.424
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.55,12.08%,,,,$28.67,0.42%,$29.24,2.43%,$39.78,39.33%,GTY,NYSE:GTY,-0.072
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$103.85,-14.76%,,,,$107.89,3.89%,$425.54,309.76%,$503.90,385.22%,GVA,NYSE:GVA,0.506
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$952.15,-9.05%,,,,$910.16,-4.41%,"$1,358.88",42.72%,"$1,456.92",53.01%,GWW,NYSE:GWW,-0.351
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$27.26,-9.39%,,,,$27.50,0.88%,-$42.18,-254.74%,-$42.36,-255.40%,HAFC,NASDAQ:HAFC,0.725
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.75,$32.48,4.81%,4.81%,$34.04,$40.56,$32.95,1.45%,$7.67,-76.39%,$8.00,-75.37%,HASI,NYSE:HASI,-0.380
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.88,0.44%,,,,$16.01,0.82%,-$87.89,-653.47%,-$81.22,-611.46%,HBAN,NASDAQ:HBAN,0.552
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$54.91,7.03%,,,,$55.08,0.31%,-$135.24,-346.29%,-$127.49,-332.17%,HBCP,NASDAQ:HBCP,0.212
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.90,-25.46%,,,,$15.39,3.29%,$11.79,-20.86%,$27.98,87.76%,HBM,NYSE:HBM,-0.121
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3.75,$16.38,5.68%,5.68%,$17.31,$19.83,$16.44,0.37%,-$82.89,-606.04%,-$77.67,-574.15%,HBNC,NASDAQ:HBNC,0.710
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.85,1.58%,,,,,-100.00%,-$2.00,-108.39%,-$2.00,-108.39%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$491.00,-36.33%,,,,$473.40,-3.58%,"$1,138.66",131.91%,"$1,418.81",188.96%,HCA,NYSE:HCA,-0.062
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$75.07,-5.01%,,,,$80.50,7.23%,$81.66,8.78%,$109.99,46.52%,HCC,NYSE:HCC,0.029
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.97,-14.14%,,,,$17.97,0.00%,$79.10,340.19%,$83.23,363.17%,HCSG,NASDAQ:HCSG,0.413
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$1.91,-98.17%,,,,,-100.00%,-$2.00,-204.71%,-$2.00,-204.71%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$36.67,-16.03%,,,,$38.35,4.58%,"-$7,218.72",-19785.63%,"-$7,214.42",-19773.90%,HDB,NYSE:HDB,0.539
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,3,$11.52,-3.39%,-3.39%,$11.13,$12.33,$11.20,-2.78%,-$24.36,-311.46%,-$7.06,-161.30%,HE,NYSE:HE,-0.147
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$303.22,-22.18%,,,,$326.04,7.53%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.604
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$237.58,-21.70%,,,,$249.05,4.83%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.367
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$18.45,610.28%,,,,$18.15,-1.63%,$86.03,366.31%,$117.05,534.40%,HELE,NASDAQ:HELE,0.177
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,3,$23.27,0.00%,0.00%,$23.27,$28.00,$23.25,-0.09%,-$121.83,-623.54%,-$121.22,-620.92%,HFWA,NASDAQ:HFWA,0.693
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.97,-9.38%,,,,$26.89,-0.30%,$164.09,508.42%,$167.67,521.69%,HG,NYSE:HG,0.169
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$272.99,-0.42%,,,,$269.44,-1.30%,"-$1,210.56",-543.45%,"-$1,206.23",-541.86%,HIFS,NASDAQ:HIFS,0.544
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$34.71,3.20%,,,,$37.46,7.92%,$49.55,42.75%,$53.37,53.76%,HIMS,NYSE:HIMS,0.276
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.43,33.37%,,,,$8.28,-1.78%,$6.65,-21.10%,$19.98,136.99%,HLMN,NASDAQ:HLMN,0.123
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$29.58,36.13%,,,,$30.66,3.65%,-$26.01,-187.93%,$32.79,10.85%,HMC,NYSE:HMC,0.674
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.91,11.31%,,,,$38.59,-5.67%,$214.44,424.19%,$254.64,522.44%,HNI,NYSE:HNI,-0.494
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.21,-21.92%,,,,$20.51,6.77%,$21.30,10.90%,$37.79,96.73%,HNRG,NASDAQ:HNRG,-0.033
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.89,-2.13%,,,,$27.99,0.36%,-$21.83,-178.28%,-$19.07,-168.39%,HOMB,NYSE:HOMB,0.501
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$190.02,5.96%,,,,$196.37,3.34%,$391.68,106.13%,$413.77,117.75%,HON,NASDAQ:HON,0.358
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$11.59,-4.21%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,-0.957
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$107.30,-19.25%,,,,$122.89,14.53%,$141.82,32.17%,$143.12,33.38%,HOOD,NASDAQ:HOOD,0.486
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.35,25.60%,,,,$10.37,0.19%,-$96.60,-1033.36%,-$84.66,-918.02%,HOPE,NASDAQ:HOPE,0.587
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$120.77,3.50%,,,,$110.33,-8.64%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.019
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.29,55.04%,,,,$1.49,15.50%,$1.27,-1.31%,$1.28,-1.07%,HOVR,NASDAQ:HOVR,0.285
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$20.52,28.88%,,,,$21.83,6.38%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.521
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.17,13.45%,,,,$5.87,-4.86%,-$0.94,-115.16%,$32.20,421.90%,HPK,NASDAQ:HPK,0.045
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$23.96,18.95%,,,,$23.52,-1.84%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.510
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.69,39.29%,,,,$21.98,-3.13%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.515
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$15.43,40.64%,,,,$16.05,4.02%,$17.98,16.54%,$18.02,16.76%,HSAI,NASDAQ:HSAI,-0.423
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$68.96,-6.28%,,,,$70.72,2.55%,-$744.39,-1179.45%,-$745.08,-1180.45%,HSBC,NYSE:HSBC,0.090
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$73.40,-4.96%,,,,$70.93,-3.37%,$66.88,-8.88%,$93.60,27.52%,HSIC,NASDAQ:HSIC,-0.152
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.81,-28.57%,,,,$59.19,0.65%,$242.66,312.62%,$252.91,330.05%,HSII,NASDAQ:HSII,-0.217
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.5,$17.42,7.63%,7.63%,$18.75,$19.05,$17.62,1.15%,$14.61,-16.16%,$26.14,50.04%,HST,NASDAQ:HST,0.169
NYSE:HTB,19 Nov 2025,$38.55,3,,,3.5,$40.54,-4.91%,-4.91%,$38.55,$38.55,$41.47,2.29%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.675
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,3,$10.66,8.72%,8.72%,$11.59,$11.88,$10.80,1.31%,-$45.79,-529.55%,-$45.26,-524.58%,HTBK,NASDAQ:HTBK,0.745
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.09,228.29%,,,,$5.06,-0.59%,-$26.51,-620.79%,$75.23,1377.92%,HTZ,NASDAQ:HTZ,-0.304
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$355.35,58.39%,,,,$379.00,6.66%,$473.30,33.19%,$498.84,40.38%,HUBS,NYSE:HUBS,0.059
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.64,85.19%,,,,$2.93,10.98%,$0.66,-75.07%,$0.66,-75.07%,HUYA,NYSE:HUYA,0.673
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$23.18,62.83%,,,,$23.30,0.52%,$72.15,211.28%,$87.95,279.42%,HVT,NYSE:HVT,0.160
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$59.35,-1.57%,,,,$60.04,1.16%,-$237.49,-500.15%,-$233.22,-492.96%,HWC,NASDAQ:HWC,0.730
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$197.28,-24.49%,,,,$211.46,7.19%,$225.91,14.51%,$238.86,21.08%,HWM,NYSE:HWM,0.455
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$61.05,-14.90%,,,,$66.46,8.86%,$346.59,467.72%,$350.50,474.13%,IBKR,NASDAQ:IBKR,0.265
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$297.44,-26.12%,,,,$290.82,-2.23%,$372.70,25.30%,$219.05,-26.35%,IBM,NYSE:IBM,-0.180
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.85,-5.51%,,,,$32.47,5.25%,$102.51,232.28%,$105.22,241.08%,IBN,NYSE:IBN,0.618
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,3.25,$66.39,-0.95%,-0.95%,$65.76,$65.76,$67.25,1.30%,-$10.93,-116.46%,-$4.28,-106.44%,IBOC,NASDAQ:IBOC,0.674
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$258.72,-42.60%,,,,$243.26,-5.98%,$381.28,47.37%,$466.32,80.24%,IBP,NYSE:IBP,-0.621
NYSE:ICE,24 Oct 2025,$156.00,3,,,3.25,$154.43,1.02%,,,,$158.42,2.58%,$70.48,-54.36%,$119.15,-22.84%,ICE,NYSE:ICE,0.488
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$127.94,-10.40%,,,,$126.66,-1.00%,-$5.31,-104.15%,$33.67,-73.68%,IDA,NYSE:IDA,-0.273
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.76,253.69%,,,,$8.13,4.77%,$30.43,292.14%,$3.62,-53.34%,IEP,NASDAQ:IEP,0.074
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$371.19,-30.52%,,,,$387.09,4.28%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,0.451
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.25,$170.65,10.93%,10.93%,$189.30,$194.86,$166.57,-2.39%,$228.44,33.86%,$255.72,49.85%,IEX,NYSE:IEX,0.246
NYSE:IFS,19 Nov 2025,$33.69,2,,8,3.25,$39.98,-15.73%,-15.73%,$33.69,$33.69,$41.44,3.65%,$153.15,283.06%,-$136.42,-441.22%,IFS,NYSE:IFS,0.545
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3,$23.58,-6.79%,-6.79%,$21.98,$21.98,$23.60,0.08%,-$1.25,-105.32%,-$1.25,-105.32%,IGIC,NASDAQ:IGIC,-0.034
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.28,-6.09%,,,,$6.66,6.05%,$21.29,239.07%,$36.95,488.41%,IHS,NYSE:IHS,0.479
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$4.18,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.992
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.75,$97.28,-7.56%,,,,$102.29,5.15%,$154.10,58.41%,$206.83,112.61%,IMO,NYSEAMERICAN:IMO,0.294
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,3.5,$69.86,3.55%,3.55%,$72.34,$81.00,$70.28,0.60%,-$276.07,-495.18%,-$257.88,-469.14%,INDB,NASDAQ:INDB,0.725
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.82,-7.33%,,,,$25.46,2.58%,-$209.57,-944.37%,-$238.61,-1061.36%,ING,NYSE:ING,0.198
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.61,14.85%,,,,$20.16,-2.18%,-$10.65,-151.66%,-$3.78,-118.33%,INGM,NYSE:INGM,-0.225
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.62,-77.97%,,,,$106.85,-0.72%,$174.64,62.27%,$239.57,122.61%,INGR,NYSE:INGR,-0.264
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.27,-30.15%,,,,$9.32,12.70%,$15.83,91.43%,$17.49,111.49%,INTR,NASDAQ:INTR,0.284
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.19,26.94%,,,,$28.05,-0.50%,$45.46,61.27%,$67.63,139.90%,INVH,NYSE:INVH,0.061
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.5,$41.71,8.12%,8.12%,$45.10,$64.57,$51.69,23.93%,$43.29,3.79%,$43.44,4.14%,IONQ,NYSE:IONQ,0.401
NYSE:IP,10 Jul 2025,$49.22,3,,,,$37.67,30.67%,,,,$35.63,-5.42%,$9.45,-74.92%,$109.74,191.31%,IP,NYSE:IP,-0.672
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.13,49.20%,,,,$2.31,8.45%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,0.240
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$78.54,1.19%,1.19%,$79.48,$87.67,$75.90,-3.36%,$89.61,14.10%,$94.89,20.82%,IR,NYSE:IR,0.368
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$42.26,-87.03%,,,,$46.17,9.25%,$43.14,2.08%,$53.76,27.21%,IREN,NASDAQ:IREN,-0.027
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$85.02,14.60%,,,,$92.18,8.42%,$18.99,-77.67%,$32.35,-61.94%,IRM,NYSE:IRM,0.294
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.25,$15.91,12.14%,12.14%,$17.84,$17.84,$17.39,9.30%,"$2,346.66",14649.60%,"$2,345.77",14644.01%,IRS,NYSE:IRS,0.048
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$561.61,-43.71%,,,,$582.47,3.71%,$705.45,25.61%,$737.14,31.25%,ISRG,NASDAQ:ISRG,0.395
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$24.32,-10.86%,,,,,-100.00%,-$2.00,-108.22%,-$2.00,-108.22%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$70.00,67.67%,,,,$67.15,-4.07%,$110.73,58.19%,$177.66,153.80%,ITGR,NYSE:ITGR,-0.175
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$271.44,-24.07%,,,,$269.57,-0.69%,$535.74,97.37%,$559.34,106.06%,ITIC,NASDAQ:ITIC,-0.054
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$37.99,-10.90%,,,,$38.64,1.71%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,0.400
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.75,$178.99,-5.69%,-5.69%,$168.80,$168.80,$189.00,5.59%,$290.70,62.41%,$323.07,80.49%,ITT,NYSE:ITT,0.184
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.38,-10.84%,,,,$7.76,5.15%,$92.40,1152.06%,$97.98,1227.70%,ITUB,NYSE:ITUB,0.371
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$247.77,-1.05%,-1.05%,$245.17,$257.11,$248.78,0.41%,$372.05,50.16%,$391.88,58.16%,ITW,NYSE:ITW,0.261
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$26.04,-5.41%,,,,$26.82,3.00%,$12.15,-53.34%,$53.13,104.03%,IX,NYSE:IX,0.687
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.31,-42.58%,,,,$0.36,16.13%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,0.080
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.76,6.98%,6.98%,$19.00,$22.13,$17.07,-3.89%,-$30.96,-274.32%,$0.77,-95.68%,JBGS,NYSE:JBGS,-0.280
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3,$138.97,-17.79%,-17.79%,$114.25,$114.25,$138.80,-0.12%,$106.99,-23.01%,$121.02,-12.92%,JBTM,NYSE:JBTM,0.142
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.5,$28.93,44.97%,44.97%,$41.94,$49.61,$30.04,3.84%,$169.66,486.44%,$155.10,436.11%,JD,NASDAQ:JD,0.193
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$54.64,7.58%,,,,$56.21,2.87%,-$51.93,-195.03%,-$63.56,-216.33%,JEF,NYSE:JEF,0.185
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.23,719.55%,,,,$1.97,-11.66%,$10.65,377.42%,-$7.88,-453.44%,JELD,NYSE:JELD,0.135
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.44,74.18%,,,,,-100.00%,-$2.00,-126.88%,-$2.00,-126.88%,JFIN,NASDAQ:JFIN,-2.000
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.68,44.22%,,,,$18.57,-0.59%,$11.86,-36.49%,$12.16,-34.92%,JHX,NYSE:JHX,0.331
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.23,153.25%,,,,$13.67,-3.94%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.388
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$90.81,50.04%,,,,$88.30,-2.76%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.394
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.07,-36.83%,,,,$14.56,11.40%,$12.19,-6.76%,$12.28,-6.03%,JOBY,NYSE:JOBY,0.191
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$57.36,2.23%,,,,$57.98,1.08%,$138.24,141.00%,$137.94,140.49%,JOE,NYSE:JOE,0.206
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.45,-5.17%,,,,$84.27,0.98%,$90.16,8.04%,$101.44,21.56%,K,NYSE:K,-0.134
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$267.49,3.36%,3.36%,$276.48,$360.00,$262.62,-1.82%,$356.25,33.18%,$397.90,48.75%,KAI,NYSE:KAI,0.235
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$91.80,-10.68%,,,,$87.71,-4.46%,$75.86,-17.36%,$181.70,97.93%,KALU,NASDAQ:KALU,-0.728
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$42.69,-0.66%,,,,$44.40,4.01%,$83.92,96.57%,$66.18,55.02%,KARO,NASDAQ:KARO,0.438
NYSE:KB,19 Nov 2025,$83.35,3,,,3.25,$82.90,0.54%,0.54%,$83.35,$83.35,$87.42,5.45%,-$642.12,-874.58%,-$607.40,-832.69%,KB,NYSE:KB,0.514
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$61.66,23.58%,,,,$58.25,-5.53%,$140.60,128.03%,$134.46,118.07%,KBH,NYSE:KBH,-0.165
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3.5,$17.82,6.79%,6.79%,$19.03,$20.88,$18.14,1.80%,-$118.49,-764.90%,-$118.07,-762.57%,KEY,NYSE:KEY,0.729
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.39,-64.78%,,,,$27.00,10.70%,$50.98,109.02%,$64.17,163.12%,KGC,NYSE:KGC,0.367
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.36,22.00%,,,,$20.13,-1.13%,$31.25,53.51%,$38.12,87.21%,KIM,NYSE:KIM,-0.141
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,097.12",-35.19%,,,,"$1,204.00",9.74%,"$1,650.35",50.43%,"$1,702.22",55.15%,KLAC,NASDAQ:KLAC,0.248
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.18,325.36%,,,,$3.94,-5.74%,$5.35,27.97%,$19.50,366.44%,KLC,NYSE:KLC,0.621
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.88,4.44%,,,,$37.47,-8.34%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,0.457
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$26.80,-16.98%,,,,$26.54,-0.97%,$36.97,37.96%,$33.23,24.00%,KMT,NYSE:KMT,0.244
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$88.39,9.83%,,,,$90.44,2.32%,$99.62,12.71%,$104.39,18.10%,KOF,NYSE:KOF,0.227
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.75,$13.07,41.24%,41.24%,$18.46,$23.50,$13.23,1.22%,$11.14,-14.74%,$13.88,6.19%,KRNT,NASDAQ:KRNT,0.253
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.12,30.22%,,,,$21.22,0.47%,$53.96,155.49%,$35.16,66.47%,KRT,NASDAQ:KRT,-0.302
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.71,202.63%,,,,$16.02,1.97%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.113
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.64,35.40%,,,,$16.68,0.24%,$13.65,-17.99%,$16.74,0.59%,KVUE,NYSE:KVUE,0.307
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$132.96,85.24%,,,,$131.99,-0.73%,$206.59,55.38%,$281.13,111.44%,KWR,NYSE:KWR,0.328
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.74,-15.61%,,,,$5.55,17.09%,$1.94,-59.11%,$1.95,-58.96%,LAC,NYSE:LAC,0.211
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$131.27,-1.73%,,,,$128.65,-2.00%,$146.91,11.91%,$188.79,43.82%,LAMR,NASDAQ:LAMR,-0.104
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$29.94,-5.24%,,,,$32.35,8.05%,$80.49,168.82%,$94.48,215.57%,LAUR,NASDAQ:LAUR,0.850
NYSE:LB,26 Aug 2025,$40.37,2,,,,$57.41,-29.69%,,,,$61.48,7.09%,$116.92,103.66%,$122.24,112.93%,LB,NYSE:LB,-0.260
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,4,$16.30,7.18%,7.18%,$17.47,$22.00,$16.89,3.62%,-$93.35,-672.71%,-$88.99,-645.94%,LC,NYSE:LC,0.721
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$12.30,-80.41%,,,,$13.61,10.65%,-$23.78,-293.33%,-$21.40,-273.94%,LCID,NASDAQ:LCID,0.469
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$229.00,-16.74%,,,,$227.95,-0.46%,$441.90,92.97%,$474.16,107.06%,LECO,NASDAQ:LECO,0.198
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$29.56,-8.89%,,,,$29.56,0.00%,$23.19,-21.56%,$23.42,-20.79%,LENZ,NASDAQ:LENZ,0.124
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$241.73,-1.36%,-1.36%,$238.44,$359.73,$250.97,3.82%,$268.80,11.20%,$272.79,12.85%,LEU,NYSEAMERICAN:LEU,-0.092
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.43,44.48%,,,,$6.29,-2.18%,$20.22,214.41%,$25.65,298.92%,LFVN,NASDAQ:LFVN,-0.210
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.39,641.54%,,,,,-100.00%,-$2.00,-612.82%,-$2.00,-612.82%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$49.28,254.85%,,,,$43.23,-12.28%,$12.80,-74.03%,$13.93,-71.72%,LGIH,NASDAQ:LGIH,-0.422
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$265.64,-7.19%,,,,$268.02,0.90%,$289.89,9.13%,$373.22,40.50%,LH,NYSE:LH,0.239
NYSE:LII,26 Aug 2025,$486.80,1,,,,$465.12,4.66%,,,,$469.33,0.91%,$889.67,91.28%,$944.67,103.10%,LII,NYSE:LII,0.210
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$412.74,-3.09%,,,,$426.99,3.45%,$576.23,39.61%,$725.84,75.86%,LIN,NASDAQ:LIN,0.358
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.56,61.43%,,,,$29.03,-1.79%,$50.55,71.02%,$67.10,126.98%,LKQ,NASDAQ:LKQ,-0.726
